Channel,Energy (keV),CTS,Net CR,
6449,1783.1242,0,-0.000277778,0.000196419
6450,1783.4007,1,0.001527778,0.001672444
6451,1783.6772,1,0.001666667,0.001666667
6452,1783.9537,0,-0.000138889,0.000138889
6453,1784.2302,1,0.001666667,0.001666667
6454,1784.5067,0,-0.000277778,0.000196419
6455,1784.7832,0,0,0
6456,1785.0597,0,-0.000138889,0.000138889
6457,1785.3362,0,-0.000138889,0.000138889
6458,1785.6127,0,-0.000416667,0.000240563
6459,1785.8892,0,-0.000277778,0.000196419
6460,1786.1657,0,-0.000416667,0.000240563
6461,1786.4422,0,0,0
6462,1786.7187,0,-0.000138889,0.000138889
6463,1786.9952,0,-0.000138889,0.000138889
6464,1787.2717,0,0,0
6465,1787.5482,0,-0.000277778,0.000196419
6466,1787.8247,1,0.001527778,0.001672444
6467,1788.1012,0,-0.000138889,0.000138889
6468,1788.3777,0,-0.000277778,0.000196419
6469,1788.6542,0,0,0
6470,1788.9307,0,-0.000138889,0.000138889
6471,1789.2072,0,-0.000138889,0.000138889
6472,1789.4837,0,0,0
6473,1789.7602,0,-0.000416667,0.000240563
6474,1790.0367,1,0.001666667,0.001666667
6475,1790.3132,1,0.001527778,0.001672444
6476,1790.5897,0,-0.000555556,0.000277778
6477,1790.8662,0,-0.000416667,0.000240563
6478,1791.1427,0,0,0
6479,1791.4192,0,0,0
6480,1791.6957,1,0.001527778,0.001672444
6481,1791.9722,0,-0.000277778,0.000196419
6482,1792.2487,1,0.001527778,0.001672444
6483,1792.5252,0,-0.000138889,0.000138889
6484,1792.8017,0,0,0
6485,1793.0782,0,-0.000277778,0.000196419
6486,1793.3547,0,0,0
6487,1793.6312,0,0,0
6488,1793.9077,0,0,0
6489,1794.1842,0,0,0
6490,1794.4607,0,0,0
6491,1794.7372,0,0,0
6492,1795.0137,1,0.001666667,0.001666667
6493,1795.2902,0,0,0
6494,1795.5667,0,-0.000277778,0.000196419
6495,1795.8432,0,-0.000138889,0.000138889
6496,1796.1197,0,0,0
6497,1796.3962,0,-0.000277778,0.000196419
6498,1796.6727,0,-0.000277778,0.000196419
6499,1796.9492,0,-0.000277778,0.000196419
6500,1797.2257,0,-0.000138889,0.000138889
6501,1797.5022,0,-0.000277778,0.000196419
6502,1797.7787,0,-0.000277778,0.000196419
6503,1798.0552,0,-0.000277778,0.000196419
6504,1798.3317,0,0,0
6505,1798.6082,0,-0.000277778,0.000196419
6506,1798.8847,0,0,0
6507,1799.1612,0,-0.000138889,0.000138889
6508,1799.4377,0,-0.000416667,0.000240563
6509,1799.7142,0,-0.000138889,0.000138889
6510,1799.9907,0,0,0
6511,1800.2672,1,0.001666667,0.001666667
6512,1800.5437,0,-0.000138889,0.000138889
6513,1800.8202,0,-0.000138889,0.000138889
6514,1801.0967,0,-0.000138889,0.000138889
6515,1801.3732,0,-0.000277778,0.000196419
6516,1801.6497,0,-0.000138889,0.000138889
6517,1801.9262,0,0,0
6518,1802.2027,0,0,0
6519,1802.4792,0,-0.000277778,0.000196419
6520,1802.7557,0,-0.000138889,0.000138889
6521,1803.0322,0,-0.000138889,0.000138889
6522,1803.3087,1,0.001666667,0.001666667
6523,1803.5852,0,-0.000277778,0.000196419
6524,1803.8617,0,0,0
6525,1804.1382,1,0.001527778,0.001672444
6526,1804.4147,0,-0.000277778,0.000196419
6527,1804.6912,0,-0.000138889,0.000138889
6528,1804.9677,0,-0.000277778,0.000196419
6529,1805.2442,0,0,0
6530,1805.5207,0,-0.000277778,0.000196419
6531,1805.7972,0,-0.000138889,0.000138889
6532,1806.0737,0,-0.000138889,0.000138889
6533,1806.3502,0,-0.000277778,0.000196419
6534,1806.6267,0,0,0
6535,1806.9032,0,-0.000277778,0.000196419
6536,1807.1797,0,0,0
6537,1807.4562,0,-0.000138889,0.000138889
6538,1807.7327,0,-0.000138889,0.000138889
6539,1808.0092,0,-0.000138889,0.000138889
6540,1808.2857,0,-0.000138889,0.000138889
6541,1808.5622,0,-0.000138889,0.000138889
6542,1808.8387,0,-0.000277778,0.000196419
6543,1809.1152,0,-0.000277778,0.000196419
6544,1809.3917,1,0.00125,0.001683938
6545,1809.6682,0,-0.000138889,0.000138889
6546,1809.9447,1,0.00125,0.001683938
6547,1810.2212,0,-0.000277778,0.000196419
6548,1810.4977,1,0.001527778,0.001672444
6549,1810.7742,0,0,0
6550,1811.0507,0,-0.000138889,0.000138889
6551,1811.3272,0,-0.000277778,0.000196419
6552,1811.6037,0,-0.000138889,0.000138889
6553,1811.8802,0,0,0
6554,1812.1567,0,-0.000138889,0.000138889
6555,1812.4332,0,-0.000138889,0.000138889
6556,1812.7097,1,0.001527778,0.001672444
6557,1812.9862,0,-0.000138889,0.000138889
6558,1813.2627,0,-0.000138889,0.000138889
6559,1813.5392,0,0,0
6560,1813.8157,0,-0.000277778,0.000196419
6561,1814.0922,0,-0.000138889,0.000138889
6562,1814.3687,0,0,0
6563,1814.6452,0,0,0
6564,1814.9217,0,-0.000138889,0.000138889
6565,1815.1982,0,-0.000138889,0.000138889
6566,1815.4747,0,-0.000277778,0.000196419
6567,1815.7512,0,-0.000277778,0.000196419
6568,1816.0277,0,-0.000138889,0.000138889
6569,1816.3042,0,-0.000138889,0.000138889
6570,1816.5807,0,0,0
6571,1816.8572,0,-0.000138889,0.000138889
6572,1817.1337,0,0,0
6573,1817.4102,0,0,0
6574,1817.6867,0,-0.000277778,0.000196419
6575,1817.9632,0,-0.000138889,0.000138889
6576,1818.2397,0,-0.000277778,0.000196419
6577,1818.5162,0,-0.000277778,0.000196419
6578,1818.7927,0,-0.000694444,0.000310565
6579,1819.0692,0,-0.000555556,0.000277778
6580,1819.3457,0,-0.000138889,0.000138889
6581,1819.6222,0,-0.000138889,0.000138889
6582,1819.8987,0,-0.000277778,0.000196419
6583,1820.1752,0,0,0
6584,1820.4517,0,0,0
6585,1820.7282,0,-0.000416667,0.000240563
6586,1821.0047,0,0,0
6587,1821.2812,0,-0.000277778,0.000196419
6588,1821.5577,0,0,0
6589,1821.8342,0,-0.000138889,0.000138889
6590,1822.1107,0,0,0
6591,1822.3872,0,0,0
6592,1822.6637,0,0,0
6593,1822.9402,1,0.001527778,0.001672444
6594,1823.2167,0,-0.000138889,0.000138889
6595,1823.4932,0,-0.000138889,0.000138889
6596,1823.7697,0,-0.000138889,0.000138889
6597,1824.0462,0,0,0
6598,1824.3227,0,-0.000277778,0.000196419
6599,1824.5992,1,0.001527778,0.001672444
6600,1824.8757,0,0,0
6601,1825.1522,1,0.001527778,0.001672444
6602,1825.4287,0,0,0
6603,1825.7052,0,-0.000416667,0.000240563
6604,1825.9817,0,0,0
6605,1826.2582,0,0,0
6606,1826.5347,0,-0.000138889,0.000138889
6607,1826.8112,0,-0.000277778,0.000196419
6608,1827.0877,0,0,0
6609,1827.3642,0,-0.000277778,0.000196419
6610,1827.6407,0,0,0
6611,1827.9172,0,0,0
6612,1828.1937,1,0.001388889,0.001678201
6613,1828.4702,0,-0.000138889,0.000138889
6614,1828.7467,0,0,0
6615,1829.0232,0,-0.000138889,0.000138889
6616,1829.2997,0,-0.000138889,0.000138889
6617,1829.5762,0,-0.000277778,0.000196419
6618,1829.8527,1,0.001527778,0.001672444
6619,1830.1292,0,-0.000138889,0.000138889
6620,1830.4057,0,0,0
6621,1830.6822,0,0,0
6622,1830.9587,0,-0.000138889,0.000138889
6623,1831.2352,0,0,0
6624,1831.5117,0,-0.000138889,0.000138889
6625,1831.7882,0,0,0
6626,1832.0647,0,0,0
6627,1832.3412,0,-0.000277778,0.000196419
6628,1832.6177,0,-0.000138889,0.000138889
6629,1832.8942,0,-0.000277778,0.000196419
6630,1833.1707,0,-0.000277778,0.000196419
6631,1833.4472,1,0.001666667,0.001666667
6632,1833.7237,0,0,0
6633,1834.0002,0,0,0
6634,1834.2767,0,-0.000138889,0.000138889
6635,1834.5532,0,-0.000138889,0.000138889
6636,1834.8297,0,-0.000277778,0.000196419
6637,1835.1062,0,0,0
6638,1835.3827,0,-0.000138889,0.000138889
6639,1835.6592,0,-0.000555556,0.000277778
6640,1835.9357,0,0,0
6641,1836.2122,0,-0.000416667,0.000240563
6642,1836.4887,0,-0.000138889,0.000138889
6643,1836.7652,0,0,0
6644,1837.0417,1,0.001388889,0.001678201
6645,1837.3182,0,-0.000138889,0.000138889
6646,1837.5947,0,-0.000138889,0.000138889
6647,1837.8712,1,0.001388889,0.001678201
6648,1838.1477,1,0.001527778,0.001672444
6649,1838.4242,1,0.001666667,0.001666667
6650,1838.7007,0,0,0
6651,1838.9772,0,-0.000277778,0.000196419
6652,1839.2537,0,-0.000138889,0.000138889
6653,1839.5302,1,0.001111111,0.001689656
6654,1839.8067,0,-0.000416667,0.000240563
6655,1840.0832,0,-0.000277778,0.000196419
6656,1840.3597,0,0,0
6657,1840.6362,1,0.001388889,0.001678201
6658,1840.9127,0,-0.000138889,0.000138889
6659,1841.1892,0,-0.000138889,0.000138889
6660,1841.4657,0,0,0
6661,1841.7422,0,-0.000416667,0.000240563
6662,1842.0187,0,0,0
6663,1842.2952,0,0,0
6664,1842.5717,0,0,0
6665,1842.8482,0,-0.000277778,0.000196419
6666,1843.1247,0,0,0
6667,1843.4012,0,-0.000277778,0.000196419
6668,1843.6777,0,-0.000277778,0.000196419
6669,1843.9542,0,-0.000555556,0.000277778
6670,1844.2307,0,0,0
6671,1844.5072,0,-0.000138889,0.000138889
6672,1844.7837,0,-0.000138889,0.000138889
6673,1845.0602,0,-0.000138889,0.000138889
6674,1845.3367,1,0.001527778,0.001672444
6675,1845.6132,0,-0.000138889,0.000138889
6676,1845.8897,0,-0.000555556,0.000277778
6677,1846.1662,0,-0.000277778,0.000196419
6678,1846.4427,0,-0.000277778,0.000196419
6679,1846.7192,0,-0.000416667,0.000240563
6680,1846.9957,0,-0.000277778,0.000196419
6681,1847.2722,0,-0.000555556,0.000277778
6682,1847.5487,0,-0.000833333,0.000340207
6683,1847.8252,2,0.003055556,0.002365193
6684,1848.1017,1,0.00125,0.001683938
6685,1848.3782,0,-0.000555556,0.000277778
6686,1848.6547,0,-0.000277778,0.000196419
6687,1848.9312,0,-0.000277778,0.000196419
6688,1849.2077,0,-0.000138889,0.000138889
6689,1849.4842,0,0,0
6690,1849.7607,0,0,0
6691,1850.0372,0,0,0
6692,1850.3137,0,0,0
6693,1850.5902,0,0,0
6694,1850.8667,0,-0.000416667,0.000240563
6695,1851.1432,0,-0.000138889,0.000138889
6696,1851.4197,0,-0.000277778,0.000196419
6697,1851.6962,0,-0.000138889,0.000138889
6698,1851.9727,0,-0.000277778,0.000196419
6699,1852.2492,0,-0.000138889,0.000138889
6700,1852.5257,0,-0.000138889,0.000138889
6701,1852.8022,0,-0.000138889,0.000138889
6702,1853.0787,0,0,0
6703,1853.3552,2,0.003055556,0.002365193
6704,1853.6317,0,0,0
6705,1853.9082,0,-0.000138889,0.000138889
6706,1854.1847,0,-0.000138889,0.000138889
6707,1854.4612,0,-0.000138889,0.000138889
6708,1854.7377,0,-0.000138889,0.000138889
6709,1855.0142,0,0,0
6710,1855.2907,0,-0.000138889,0.000138889
6711,1855.5672,0,-0.000277778,0.000196419
6712,1855.8437,0,-0.000138889,0.000138889
6713,1856.1202,0,-0.000138889,0.000138889
6714,1856.3967,0,0,0
6715,1856.6732,1,0.001527778,0.001672444
6716,1856.9497,0,-0.000138889,0.000138889
6717,1857.2262,0,0,0
6718,1857.5027,1,0.001527778,0.001672444
6719,1857.7792,1,0.001527778,0.001672444
6720,1858.0557,0,-0.000416667,0.000240563
6721,1858.3322,0,-0.000138889,0.000138889
6722,1858.6087,0,-0.000277778,0.000196419
6723,1858.8852,0,0,0
6724,1859.1617,0,-0.000138889,0.000138889
6725,1859.4382,0,-0.000277778,0.000196419
6726,1859.7147,0,0,0
6727,1859.9912,0,-0.000694444,0.000310565
6728,1860.2677,1,0.001527778,0.001672444
6729,1860.5442,0,0,0
6730,1860.8207,0,0,0
6731,1861.0972,0,0,0
6732,1861.3737,0,0,0
6733,1861.6502,0,-0.000138889,0.000138889
6734,1861.9267,0,-0.000138889,0.000138889
6735,1862.2032,0,-0.000416667,0.000240563
6736,1862.4797,0,-0.000138889,0.000138889
6737,1862.7562,0,-0.000138889,0.000138889
6738,1863.0327,0,-0.000277778,0.000196419
6739,1863.3092,0,-0.000277778,0.000196419
6740,1863.5857,0,-0.000138889,0.000138889
6741,1863.8622,0,0,0
6742,1864.1387,0,-0.000138889,0.000138889
6743,1864.4152,0,-0.000138889,0.000138889
6744,1864.6917,0,-0.000138889,0.000138889
6745,1864.9682,0,-0.000138889,0.000138889
6746,1865.2447,0,-0.000138889,0.000138889
6747,1865.5212,0,-0.000138889,0.000138889
6748,1865.7977,0,-0.000277778,0.000196419
6749,1866.0742,0,0,0
6750,1866.3507,0,-0.000138889,0.000138889
6751,1866.6272,0,-0.000416667,0.000240563
6752,1866.9037,0,-0.000416667,0.000240563
6753,1867.1802,0,0,0
6754,1867.4567,0,-0.000138889,0.000138889
6755,1867.7332,0,0,0
6756,1868.0097,0,-0.000138889,0.000138889
6757,1868.2862,0,-0.000138889,0.000138889
6758,1868.5627,0,-0.000138889,0.000138889
6759,1868.8392,0,-0.000277778,0.000196419
6760,1869.1157,0,-0.000138889,0.000138889
6761,1869.3922,0,0,0
6762,1869.6687,0,-0.000138889,0.000138889
6763,1869.9452,1,0.001666667,0.001666667
6764,1870.2217,0,-0.000138889,0.000138889
6765,1870.4982,0,-0.000277778,0.000196419
6766,1870.7747,0,0,0
6767,1871.0512,0,0,0
6768,1871.3277,0,-0.000138889,0.000138889
6769,1871.6042,0,-0.000416667,0.000240563
6770,1871.8807,0,0,0
6771,1872.1572,0,-0.000138889,0.000138889
6772,1872.4337,0,-0.000138889,0.000138889
6773,1872.7102,0,-0.000416667,0.000240563
6774,1872.9867,0,0,0
6775,1873.2632,0,-0.000416667,0.000240563
6776,1873.5397,1,0.001666667,0.001666667
6777,1873.8162,0,-0.000138889,0.000138889
6778,1874.0927,0,-0.000416667,0.000240563
6779,1874.3692,1,0.001111111,0.001689656
6780,1874.6457,1,0.001388889,0.001678201
6781,1874.9222,0,0,0
6782,1875.1987,0,0,0
6783,1875.4752,0,-0.000416667,0.000240563
6784,1875.7517,0,-0.000138889,0.000138889
6785,1876.0282,0,0,0
6786,1876.3047,0,-0.000277778,0.000196419
6787,1876.5812,0,-0.000138889,0.000138889
6788,1876.8577,0,0,0
6789,1877.1342,0,-0.000277778,0.000196419
6790,1877.4107,0,0,0
6791,1877.6872,0,-0.000277778,0.000196419
6792,1877.9637,1,0.001666667,0.001666667
6793,1878.2402,0,-0.000138889,0.000138889
6794,1878.5167,0,-0.000138889,0.000138889
6795,1878.7932,1,0.001527778,0.001672444
6796,1879.0697,0,-0.000138889,0.000138889
6797,1879.3462,0,0,0
6798,1879.6227,0,0,0
6799,1879.8992,0,-0.000277778,0.000196419
6800,1880.1757,1,0.001527778,0.001672444
6801,1880.4522,0,0,0
6802,1880.7287,1,0.001527778,0.001672444
6803,1881.0052,0,-0.000138889,0.000138889
6804,1881.2817,0,0,0
6805,1881.5582,0,-0.000138889,0.000138889
6806,1881.8347,0,0,0
6807,1882.1112,0,-0.000138889,0.000138889
6808,1882.3877,1,0.001666667,0.001666667
6809,1882.6642,0,0,0
6810,1882.9407,0,-0.000138889,0.000138889
6811,1883.2172,0,-0.000138889,0.000138889
6812,1883.4937,0,0,0
6813,1883.7702,0,-0.000138889,0.000138889
6814,1884.0467,1,0.001388889,0.001678201
6815,1884.3232,0,-0.000555556,0.000277778
6816,1884.5997,0,-0.000277778,0.000196419
6817,1884.8762,1,0.001527778,0.001672444
6818,1885.1527,0,-0.000138889,0.000138889
6819,1885.4292,0,0,0
6820,1885.7057,0,0,0
6821,1885.9822,0,0,0
6822,1886.2587,0,-0.000138889,0.000138889
6823,1886.5352,0,-0.000138889,0.000138889
6824,1886.8117,0,0,0
6825,1887.0882,0,-0.000138889,0.000138889
6826,1887.3647,0,-0.000138889,0.000138889
6827,1887.6412,0,-0.000138889,0.000138889
6828,1887.9177,1,0.001666667,0.001666667
6829,1888.1942,0,-0.000277778,0.000196419
6830,1888.4707,0,-0.000277778,0.000196419
6831,1888.7472,0,0,0
6832,1889.0237,0,0,0
6833,1889.3002,0,-0.000277778,0.000196419
6834,1889.5767,0,0,0
6835,1889.8532,0,-0.000138889,0.000138889
6836,1890.1297,0,0,0
6837,1890.4062,0,0,0
6838,1890.6827,0,0,0
6839,1890.9592,0,-0.000277778,0.000196419
6840,1891.2357,0,-0.000277778,0.000196419
6841,1891.5122,0,-0.000138889,0.000138889
6842,1891.7887,1,0.00125,0.001683938
6843,1892.0652,0,0,0
6844,1892.3417,0,-0.000138889,0.000138889
6845,1892.6182,0,-0.000138889,0.000138889
6846,1892.8947,0,-0.000416667,0.000240563
6847,1893.1712,1,0.001527778,0.001672444
6848,1893.4477,0,-0.000277778,0.000196419
6849,1893.7242,0,-0.000138889,0.000138889
6850,1894.0007,1,0.001527778,0.001672444
6851,1894.2772,1,0.001388889,0.001678201
6852,1894.5537,1,0.001666667,0.001666667
6853,1894.8302,0,-0.000277778,0.000196419
6854,1895.1067,0,-0.000138889,0.000138889
6855,1895.3832,0,-0.000694444,0.000310565
6856,1895.6597,0,-0.000138889,0.000138889
6857,1895.9362,0,-0.000277778,0.000196419
6858,1896.2127,0,0,0
6859,1896.4892,1,0.001666667,0.001666667
6860,1896.7657,1,0.001527778,0.001672444
6861,1897.0422,1,0.001527778,0.001672444
6862,1897.3187,0,-0.000416667,0.000240563
6863,1897.5952,0,-0.000416667,0.000240563
6864,1897.8717,0,-0.000416667,0.000240563
6865,1898.1482,0,-0.000138889,0.000138889
6866,1898.4247,0,0,0
6867,1898.7012,0,0,0
6868,1898.9777,2,0.003194444,0.002361111
6869,1899.2542,0,0,0
6870,1899.5307,0,-0.000138889,0.000138889
6871,1899.8072,0,-0.000138889,0.000138889
6872,1900.0837,0,-0.000138889,0.000138889
6873,1900.3602,0,0,0
6874,1900.6367,0,0,0
6875,1900.9132,0,-0.000138889,0.000138889
6876,1901.1897,0,0,0
6877,1901.4662,0,-0.000138889,0.000138889
6878,1901.7427,1,0.001666667,0.001666667
6879,1902.0192,0,-0.000138889,0.000138889
6880,1902.2957,0,-0.000138889,0.000138889
6881,1902.5722,0,0,0
6882,1902.8487,0,-0.000277778,0.000196419
6883,1903.1252,1,0.001666667,0.001666667
6884,1903.4017,1,0.001527778,0.001672444
6885,1903.6782,0,-0.000138889,0.000138889
6886,1903.9547,1,0.001666667,0.001666667
6887,1904.2312,2,0.003055556,0.002365193
6888,1904.5077,0,-0.000277778,0.000196419
6889,1904.7842,0,0,0
6890,1905.0607,0,-0.000138889,0.000138889
6891,1905.3372,1,0.001666667,0.001666667
6892,1905.6137,0,-0.000416667,0.000240563
6893,1905.8902,0,-0.000416667,0.000240563
6894,1906.1667,0,-0.000416667,0.000240563
6895,1906.4432,0,0,0
6896,1906.7197,0,0,0
6897,1906.9962,0,-0.000138889,0.000138889
6898,1907.2727,0,0,0
6899,1907.5492,1,0.001666667,0.001666667
6900,1907.8257,1,0.001388889,0.001678201
6901,1908.1022,0,-0.000138889,0.000138889
6902,1908.3787,0,-0.000277778,0.000196419
6903,1908.6552,0,0,0
6904,1908.9317,1,0.001388889,0.001678201
6905,1909.2082,0,-0.000277778,0.000196419
6906,1909.4847,0,0,0
6907,1909.7612,0,-0.000277778,0.000196419
6908,1910.0377,0,-0.000138889,0.000138889
6909,1910.3142,0,0,0
6910,1910.5907,0,-0.000138889,0.000138889
6911,1910.8672,0,0,0
6912,1911.1437,0,0,0
6913,1911.4202,0,-0.000138889,0.000138889
6914,1911.6967,0,0,0
6915,1911.9732,0,-0.000138889,0.000138889
6916,1912.2497,0,-0.000138889,0.000138889
6917,1912.5262,0,-0.000138889,0.000138889
6918,1912.8027,0,-0.000555556,0.000277778
6919,1913.0792,0,0,0
6920,1913.3557,0,0,0
6921,1913.6322,1,0.001527778,0.001672444
6922,1913.9087,0,-0.000138889,0.000138889
6923,1914.1852,0,0,0
6924,1914.4617,0,-0.000138889,0.000138889
6925,1914.7382,0,-0.000277778,0.000196419
6926,1915.0147,0,0,0
6927,1915.2912,1,0.001527778,0.001672444
6928,1915.5677,0,0,0
6929,1915.8442,0,-0.000416667,0.000240563
6930,1916.1207,0,-0.000416667,0.000240563
6931,1916.3972,0,-0.000138889,0.000138889
6932,1916.6737,0,0,0
6933,1916.9502,0,-0.000138889,0.000138889
6934,1917.2267,0,-0.000138889,0.000138889
6935,1917.5032,0,0,0
6936,1917.7797,0,-0.000138889,0.000138889
6937,1918.0562,0,-0.000138889,0.000138889
6938,1918.3327,1,0.001666667,0.001666667
6939,1918.6092,0,0,0
6940,1918.8857,0,0,0
6941,1919.1622,0,-0.000416667,0.000240563
6942,1919.4387,0,-0.000138889,0.000138889
6943,1919.7152,0,-0.000277778,0.000196419
6944,1919.9917,0,-0.000138889,0.000138889
6945,1920.2682,0,-0.000138889,0.000138889
6946,1920.5447,0,-0.000138889,0.000138889
6947,1920.8212,1,0.001527778,0.001672444
6948,1921.0977,0,0,0
6949,1921.3742,0,0,0
6950,1921.6507,0,0,0
6951,1921.9272,0,-0.000138889,0.000138889
6952,1922.2037,1,0.001388889,0.001678201
6953,1922.4802,1,0.001388889,0.001678201
6954,1922.7567,0,-0.000138889,0.000138889
6955,1923.0332,0,0,0
6956,1923.3097,0,-0.000138889,0.000138889
6957,1923.5862,0,-0.000138889,0.000138889
6958,1923.8627,0,-0.000277778,0.000196419
6959,1924.1392,0,-0.000277778,0.000196419
6960,1924.4157,0,0,0
6961,1924.6922,0,0,0
6962,1924.9687,0,-0.000138889,0.000138889
6963,1925.2452,0,-0.000138889,0.000138889
6964,1925.5217,0,-0.000277778,0.000196419
6965,1925.7982,0,0,0
6966,1926.0747,0,0,0
6967,1926.3512,0,-0.000138889,0.000138889
6968,1926.6277,0,-0.000277778,0.000196419
6969,1926.9042,0,-0.000138889,0.000138889
6970,1927.1807,0,-0.000138889,0.000138889
6971,1927.4572,0,0,0
6972,1927.7337,0,-0.000138889,0.000138889
6973,1928.0102,0,-0.000138889,0.000138889
6974,1928.2867,0,0,0
6975,1928.5632,0,-0.000138889,0.000138889
6976,1928.8397,0,-0.000416667,0.000240563
6977,1929.1162,0,-0.000277778,0.000196419
6978,1929.3927,1,0.001666667,0.001666667
6979,1929.6692,0,-0.000277778,0.000196419
6980,1929.9457,0,-0.000277778,0.000196419
6981,1930.2222,0,0,0
6982,1930.4987,0,0,0
6983,1930.7752,0,0,0
6984,1931.0517,0,-0.000138889,0.000138889
6985,1931.3282,1,0.001527778,0.001672444
6986,1931.6047,0,-0.000138889,0.000138889
6987,1931.8812,0,0,0
6988,1932.1577,0,-0.000138889,0.000138889
6989,1932.4342,0,-0.000416667,0.000240563
6990,1932.7107,0,0,0
6991,1932.9872,0,-0.000277778,0.000196419
6992,1933.2637,0,-0.000694444,0.000310565
6993,1933.5402,0,-0.000277778,0.000196419
6994,1933.8167,0,-0.000277778,0.000196419
6995,1934.0932,0,0,0
6996,1934.3697,0,-0.000416667,0.000240563
6997,1934.6462,0,-0.000277778,0.000196419
6998,1934.9227,0,-0.000277778,0.000196419
6999,1935.1992,0,-0.000138889,0.000138889
7000,1935.4757,0,0,0
7001,1935.7522,0,-0.000416667,0.000240563
7002,1936.0287,0,-0.000138889,0.000138889
7003,1936.3052,0,0,0
7004,1936.5817,0,-0.000138889,0.000138889
7005,1936.8582,0,0,0
7006,1937.1347,0,-0.000277778,0.000196419
7007,1937.4112,0,-0.000138889,0.000138889
7008,1937.6877,0,-0.000138889,0.000138889
7009,1937.9642,0,-0.000277778,0.000196419
7010,1938.2407,0,-0.000138889,0.000138889
7011,1938.5172,0,0,0
7012,1938.7937,0,-0.000138889,0.000138889
7013,1939.0702,0,-0.000138889,0.000138889
7014,1939.3467,0,-0.000277778,0.000196419
7015,1939.6232,0,-0.000138889,0.000138889
7016,1939.8997,0,-0.000138889,0.000138889
7017,1940.1762,0,-0.000277778,0.000196419
7018,1940.4527,0,0,0
7019,1940.7292,0,0,0
7020,1941.0057,0,-0.000138889,0.000138889
7021,1941.2822,0,-0.000138889,0.000138889
7022,1941.5587,0,-0.000138889,0.000138889
7023,1941.8352,0,-0.000555556,0.000277778
7024,1942.1117,0,0,0
7025,1942.3882,0,-0.000138889,0.000138889
7026,1942.6647,0,-0.000138889,0.000138889
7027,1942.9412,0,-0.000277778,0.000196419
7028,1943.2177,0,-0.000277778,0.000196419
7029,1943.4942,1,0.001388889,0.001678201
7030,1943.7707,0,-0.000277778,0.000196419
7031,1944.0472,0,-0.000138889,0.000138889
7032,1944.3237,0,-0.000277778,0.000196419
7033,1944.6002,0,0,0
7034,1944.8767,0,0,0
7035,1945.1532,0,-0.000138889,0.000138889
7036,1945.4297,0,0,0
7037,1945.7062,1,0.00125,0.001683938
7038,1945.9827,0,-0.000416667,0.000240563
7039,1946.2592,0,-0.000277778,0.000196419
7040,1946.5357,0,0,0
7041,1946.8122,0,-0.000138889,0.000138889
7042,1947.0887,0,-0.000277778,0.000196419
