Channel,Energy (keV),CTS,CR,Net CR,Error
7607,2103.3112,68,0.377777778,0.377361111,0.045812916
7608,2103.5877,89,0.494444444,0.494166667,0.052411374
7609,2103.8642,85,0.472222222,0.471944444,0.051220068
7610,2104.1407,105,0.583333333,0.583194444,0.056927674
7611,2104.4172,82,0.455555556,0.455555556,0.050307695
7612,2104.6937,86,0.477777778,0.477361111,0.051520664
7613,2104.9702,107,0.594444444,0.594305556,0.057467281
7614,2105.2467,95,0.527777778,0.5275,0.054149214
7615,2105.5232,142,0.788888889,0.788194444,0.066202813
7616,2105.7997,141,0.783333333,0.783055556,0.06596886
7617,2106.0762,166,0.922222222,0.922083333,0.071578461
7618,2106.3527,212,1.177777778,1.1775,0.080890348
7619,2106.6292,203,1.127777778,1.1275,0.079154726
7620,2106.9057,231,1.283333333,1.283333333,0.084437134
7621,2107.1822,237,1.316666667,1.316666667,0.085526691
7622,2107.4587,291,1.616666667,1.616527778,0.09477078
7623,2107.7352,322,1.788888889,1.788611111,0.099691074
7624,2108.0117,355,1.972222222,1.971944444,0.104674871
7625,2108.2882,418,2.322222222,2.322222222,0.113583602
7626,2108.5647,398,2.211111111,2.210972222,0.110833072
7627,2108.8412,529,2.938888889,2.938611111,0.127777929
7628,2109.1177,560,3.111111111,3.111111111,0.13146844
7629,2109.3942,649,3.605555556,3.605555556,0.141530436
7630,2109.6707,661,3.672222222,3.671944444,0.142833025
7631,2109.9472,799,4.438888889,4.438888889,0.1570366
7632,2110.2237,852,4.733333333,4.732916667,0.162161506
7633,2110.5002,989,5.494444444,5.494444444,0.174713169
7634,2110.7767,1086,6.033333333,6.033194444,0.183080687
7635,2111.0532,1231,6.838888889,6.838888889,0.194920053
7636,2111.3297,1319,7.327777778,7.327777778,0.201766887
7637,2111.6062,1462,8.122222222,8.121944444,0.212422916
7638,2111.8827,1514,8.411111111,8.411111111,0.216167516
7639,2112.1592,1667,9.261111111,9.260972222,0.226827328
7640,2112.4357,1745,9.694444444,9.694305556,0.232073359
7641,2112.7122,1961,10.89444444,10.89430556,0.246017704
7642,2112.9887,1880,10.44444444,10.44444444,0.240883149
7643,2113.2652,1926,10.7,10.69986111,0.243812354
7644,2113.5417,1875,10.41666667,10.41666667,0.240562612
7645,2113.8182,1736,9.644444444,9.644305556,0.231474116
7646,2114.0947,1693,9.405555556,9.405416667,0.228589382
7647,2114.3712,1499,8.327777778,8.327361111,0.215094142
7648,2114.6477,1385,7.694444444,7.694166667,0.206753361
7649,2114.9242,1145,6.361111111,6.360972222,0.187988099
7650,2115.2007,919,5.105555556,5.105416667,0.168416795
7651,2115.4772,803,4.461111111,4.461111111,0.157429192
7652,2115.7537,567,3.15,3.149861111,0.132287638
7653,2116.0302,488,2.711111111,2.710694444,0.122726469
7654,2116.3067,344,1.911111111,1.910833333,0.103040393
7655,2116.5832,264,1.466666667,1.466527778,0.0902672
7656,2116.8597,212,1.177777778,1.177638889,0.080890229
7657,2117.1362,154,0.855555556,0.855277778,0.068942911
7658,2117.4127,153,0.85,0.849861111,0.068718567
7659,2117.6892,120,0.666666667,0.66625,0.060858537
7660,2117.9657,104,0.577777778,0.577638889,0.056655943
7661,2118.2422,82,0.455555556,0.455,0.050308462
7662,2118.5187,88,0.488888889,0.488611111,0.052116101
7663,2118.7952,66,0.366666667,0.366388889,0.045133974
7664,2119.0717,69,0.383333333,0.383194444,0.046148119
7665,2119.3482,89,0.494444444,0.494166667,0.052411374
7666,2119.6247,76,0.422222222,0.421944444,0.048432609
7667,2119.9012,61,0.338888889,0.33875,0.043390498
7668,2120.1777,60,0.333333333,0.333055556,0.043033597
7669,2120.4542,73,0.405555556,0.405555556,0.047466687
7670,2120.7307,63,0.35,0.349722222,0.044096293
7671,2121.0072,58,0.322222222,0.322083333,0.042310079
7672,2121.2837,64,0.355555556,0.355416667,0.044444661
7673,2121.5602,84,0.466666667,0.466527778,0.050917697
7674,2121.8367,65,0.361111111,0.361111111,0.044790321
7675,2122.1132,50,0.277777778,0.277638889,0.039283956
7676,2122.3897,72,0.4,0.399722222,0.047140861
7677,2122.6662,64,0.355555556,0.355416667,0.044444661
7678,2122.9427,54,0.3,0.3,0.040824829
7679,2123.2192,56,0.311111111,0.310972222,0.041574203
7680,2123.4957,59,0.327777778,0.327638889,0.042673258
7681,2123.7722,55,0.305555556,0.305416667,0.041201337
7682,2124.0487,56,0.311111111,0.310694444,0.041574667
7683,2124.3252,56,0.311111111,0.311111111,0.041573971
7684,2124.6017,66,0.366666667,0.366388889,0.045133974
7685,2124.8782,61,0.338888889,0.338611111,0.043390721
7686,2125.1547,64,0.355555556,0.355555556,0.044444444
7687,2125.4312,48,0.266666667,0.266666667,0.038490018
7688,2125.7077,58,0.322222222,0.322222222,0.042309851
7689,2125.9842,47,0.261111111,0.260694444,0.03808773
7690,2126.2607,66,0.366666667,0.36625,0.045134188
7691,2126.5372,63,0.35,0.35,0.044095855
7692,2126.8137,49,0.272222222,0.272222222,0.038888889
7693,2127.0902,70,0.388888889,0.38875,0.04648132
7694,2127.3667,55,0.305555556,0.305416667,0.041201337
7695,2127.6432,49,0.272222222,0.272083333,0.038889137
7696,2127.9197,47,0.261111111,0.260972222,0.038087223
7697,2128.1962,56,0.311111111,0.310972222,0.041574203
7698,2128.4727,52,0.288888889,0.28875,0.040061922
7699,2128.7492,44,0.244444444,0.244444444,0.036851387
7700,2129.0257,49,0.272222222,0.272222222,0.038888889
7701,2129.3022,56,0.311111111,0.310972222,0.041574203
7702,2129.5787,56,0.311111111,0.310833333,0.041574435
7703,2129.8552,43,0.238888889,0.238888889,0.036430214
7704,2130.1317,60,0.333333333,0.333194444,0.043033372
7705,2130.4082,47,0.261111111,0.260972222,0.038087223
7706,2130.6847,62,0.344444444,0.344444444,0.043744488
7707,2130.9612,40,0.222222222,0.222083333,0.035136693
7708,2131.2377,71,0.394444444,0.394305556,0.046812149
7709,2131.5142,47,0.261111111,0.260416667,0.038088236
7710,2131.7907,51,0.283333333,0.283055556,0.039675089
7711,2132.0672,48,0.266666667,0.266527778,0.038490269
7712,2132.3437,45,0.25,0.249861111,0.037268058
7713,2132.6202,54,0.3,0.3,0.040824829
7714,2132.8967,51,0.283333333,0.283055556,0.039675089
7715,2133.1732,58,0.322222222,0.321944444,0.042310307
7716,2133.4497,33,0.183333333,0.183194444,0.031914539
7717,2133.7262,49,0.272222222,0.272083333,0.038889137
7718,2134.0027,54,0.3,0.299861111,0.040825065
7719,2134.2792,51,0.283333333,0.283194444,0.039674845
7720,2134.5557,44,0.244444444,0.244166667,0.03685191
7721,2134.8322,52,0.288888889,0.288888889,0.040061681
7722,2135.1087,40,0.222222222,0.222083333,0.035136693
7723,2135.3852,41,0.227777778,0.227777778,0.035572912
7724,2135.6617,49,0.272222222,0.272083333,0.038889137
7725,2135.9382,53,0.294444444,0.294444444,0.040445055
7726,2136.2147,37,0.205555556,0.205416667,0.033793411
7727,2136.4912,47,0.261111111,0.261111111,0.03808697
7728,2136.7677,36,0.2,0.199722222,0.033333912
7729,2137.0442,51,0.283333333,0.283333333,0.039674602
7730,2137.3207,44,0.244444444,0.244166667,0.03685191
7731,2137.5972,48,0.266666667,0.266527778,0.038490269
7732,2137.8737,39,0.216666667,0.216527778,0.034694711
7733,2138.1502,55,0.305555556,0.305416667,0.041201337
7734,2138.4267,40,0.222222222,0.222083333,0.035136693
7735,2138.7032,56,0.311111111,0.311111111,0.041573971
7736,2138.9797,50,0.277777778,0.277638889,0.039283956
7737,2139.2562,46,0.255555556,0.255416667,0.037679867
7738,2139.5327,55,0.305555556,0.305555556,0.041201103
7739,2139.8092,31,0.172222222,0.172083333,0.030932336
7740,2140.0857,39,0.216666667,0.216666667,0.034694433
7741,2140.3622,61,0.338888889,0.338888889,0.043390276
7742,2140.6387,45,0.25,0.25,0.0372678
7743,2140.9152,64,0.355555556,0.355555556,0.044444444
7744,2141.1917,56,0.311111111,0.310972222,0.041574203
7745,2141.4682,52,0.288888889,0.288888889,0.040061681
7746,2141.7447,46,0.255555556,0.255277778,0.037680123
7747,2142.0212,46,0.255555556,0.255277778,0.037680123
7748,2142.2977,41,0.227777778,0.2275,0.035573455
7749,2142.5742,31,0.172222222,0.171944444,0.030932648
7750,2142.8507,35,0.194444444,0.194444444,0.03286711
7751,2143.1272,52,0.288888889,0.28875,0.040061922
7752,2143.4037,50,0.277777778,0.277777778,0.03928371
7753,2143.6802,45,0.25,0.25,0.0372678
7754,2143.9567,46,0.255555556,0.255555556,0.037679611
7755,2144.2332,40,0.222222222,0.222083333,0.035136693
7756,2144.5097,37,0.205555556,0.205555556,0.033793125
7757,2144.7862,46,0.255555556,0.255416667,0.037679867
7758,2145.0627,45,0.25,0.25,0.0372678
7759,2145.3392,39,0.216666667,0.216388889,0.034694989
7760,2145.6157,33,0.183333333,0.183194444,0.031914539
7761,2145.8922,45,0.25,0.25,0.0372678
7762,2146.1687,46,0.255555556,0.255277778,0.037680123
7763,2146.4452,42,0.233333333,0.233333333,0.036004115
7764,2146.7217,45,0.25,0.249861111,0.037268058
7765,2146.9982,60,0.333333333,0.333333333,0.043033148
7766,2147.2747,37,0.205555556,0.205555556,0.033793125
7767,2147.5512,43,0.238888889,0.238611111,0.036430744
7768,2147.8277,42,0.233333333,0.233333333,0.036004115
7769,2148.1042,47,0.261111111,0.261111111,0.03808697
7770,2148.3807,53,0.294444444,0.294305556,0.040445293
7771,2148.6572,54,0.3,0.299861111,0.040825065
7772,2148.9337,44,0.244444444,0.244027778,0.036852172
7773,2149.2102,54,0.3,0.3,0.040824829
7774,2149.4867,38,0.211111111,0.211111111,0.034246744
7775,2149.7632,42,0.233333333,0.233194444,0.036004383
7776,2150.0397,43,0.238888889,0.238888889,0.036430214
7777,2150.3162,47,0.261111111,0.260555556,0.038087983
7778,2150.5927,37,0.205555556,0.205555556,0.033793125
7779,2150.8692,50,0.277777778,0.2775,0.039284201
7780,2151.1457,45,0.25,0.249583333,0.037268576
7781,2151.4222,39,0.216666667,0.216666667,0.034694433
7782,2151.6987,46,0.255555556,0.255138889,0.037680379
7783,2151.9752,44,0.244444444,0.244305556,0.036851648
7784,2152.2517,45,0.25,0.249583333,0.037268576
7785,2152.5282,41,0.227777778,0.227638889,0.035573184
7786,2152.8047,47,0.261111111,0.261111111,0.03808697
7787,2153.0812,41,0.227777778,0.227638889,0.035573184
7788,2153.3577,34,0.188888889,0.188888889,0.032394177
7789,2153.6342,38,0.211111111,0.211111111,0.034246744
7790,2153.9107,45,0.25,0.249722222,0.037268317
7791,2154.1872,42,0.233333333,0.233333333,0.036004115
7792,2154.4637,47,0.261111111,0.261111111,0.03808697
7793,2154.7402,33,0.183333333,0.183194444,0.031914539
7794,2155.0167,42,0.233333333,0.233194444,0.036004383
7795,2155.2932,43,0.238888889,0.23875,0.036430479
7796,2155.5697,41,0.227777778,0.227777778,0.035572912
7797,2155.8462,50,0.277777778,0.277777778,0.03928371
7798,2156.1227,40,0.222222222,0.222083333,0.035136693
7799,2156.3992,53,0.294444444,0.294305556,0.040445293
7800,2156.6757,52,0.288888889,0.28875,0.040061922
7801,2156.9522,42,0.233333333,0.233333333,0.036004115
7802,2157.2287,48,0.266666667,0.266666667,0.038490018
7803,2157.5052,37,0.205555556,0.205555556,0.033793125
7804,2157.7817,45,0.25,0.25,0.0372678
7805,2158.0582,53,0.294444444,0.294444444,0.040445055
7806,2158.3347,43,0.238888889,0.238888889,0.036430214
7807,2158.6112,41,0.227777778,0.227638889,0.035573184
7808,2158.8877,52,0.288888889,0.288611111,0.040062162
7809,2159.1642,34,0.188888889,0.188611111,0.032394773
7810,2159.4407,47,0.261111111,0.261111111,0.03808697
7811,2159.7172,38,0.211111111,0.211111111,0.034246744
7812,2159.9937,41,0.227777778,0.227777778,0.035572912
7813,2160.2702,41,0.227777778,0.227777778,0.035572912
7814,2160.5467,47,0.261111111,0.261111111,0.03808697
7815,2160.8232,44,0.244444444,0.244444444,0.036851387
7816,2161.0997,52,0.288888889,0.28875,0.040061922
7817,2161.3762,34,0.188888889,0.188888889,0.032394177
7818,2161.6527,41,0.227777778,0.227777778,0.035572912
7819,2161.9292,55,0.305555556,0.305555556,0.041201103
7820,2162.2057,41,0.227777778,0.227638889,0.035573184
7821,2162.4822,39,0.216666667,0.216666667,0.034694433
7822,2162.7587,47,0.261111111,0.261111111,0.03808697
7823,2163.0352,40,0.222222222,0.222083333,0.035136693
7824,2163.3117,38,0.211111111,0.211111111,0.034246744
7825,2163.5882,38,0.211111111,0.210972222,0.034247026
7826,2163.8647,48,0.266666667,0.266666667,0.038490018
7827,2164.1412,40,0.222222222,0.222222222,0.035136418
7828,2164.4177,40,0.222222222,0.222222222,0.035136418
7829,2164.6942,35,0.194444444,0.194166667,0.032867697
7830,2164.9707,46,0.255555556,0.255416667,0.037679867
7831,2165.2472,57,0.316666667,0.316666667,0.041943525
7832,2165.5237,37,0.205555556,0.205555556,0.033793125
7833,2165.8002,45,0.25,0.249861111,0.037268058
7834,2166.0767,55,0.305555556,0.305555556,0.041201103
7835,2166.3532,54,0.3,0.3,0.040824829
7836,2166.6297,52,0.288888889,0.288888889,0.040061681
7837,2166.9062,40,0.222222222,0.222083333,0.035136693
7838,2167.1827,48,0.266666667,0.266527778,0.038490269
7839,2167.4592,58,0.322222222,0.322083333,0.042310079
7840,2167.7357,34,0.188888889,0.188611111,0.032394773
7841,2168.0122,51,0.283333333,0.283194444,0.039674845
7842,2168.2887,45,0.25,0.249583333,0.037268576
7843,2168.5652,42,0.233333333,0.233333333,0.036004115
7844,2168.8417,48,0.266666667,0.266666667,0.038490018
7845,2169.1182,42,0.233333333,0.233333333,0.036004115
7846,2169.3947,44,0.244444444,0.244444444,0.036851387
7847,2169.6712,36,0.2,0.2,0.033333333
7848,2169.9477,51,0.283333333,0.283055556,0.039675089
7849,2170.2242,32,0.177777778,0.177638889,0.031427275
7850,2170.5007,45,0.25,0.25,0.0372678
7851,2170.7772,57,0.316666667,0.316388889,0.041943985
7852,2171.0537,40,0.222222222,0.221944444,0.035136967
7853,2171.3302,55,0.305555556,0.305416667,0.041201337
7854,2171.6067,34,0.188888889,0.18875,0.032394475
7855,2171.8832,38,0.211111111,0.210972222,0.034247026
7856,2172.1597,40,0.222222222,0.222083333,0.035136693
7857,2172.4362,37,0.205555556,0.205416667,0.033793411
7858,2172.7127,42,0.233333333,0.233333333,0.036004115
7859,2172.9892,48,0.266666667,0.266388889,0.038490519
7860,2173.2657,46,0.255555556,0.255416667,0.037679867
7861,2173.5422,36,0.2,0.2,0.033333333
7862,2173.8187,35,0.194444444,0.194305556,0.032867403
7863,2174.0952,37,0.205555556,0.205555556,0.033793125
7864,2174.3717,39,0.216666667,0.216666667,0.034694433
7865,2174.6482,50,0.277777778,0.277777778,0.03928371
7866,2174.9247,30,0.166666667,0.166527778,0.030429348
7867,2175.2012,47,0.261111111,0.261111111,0.03808697
7868,2175.4777,44,0.244444444,0.244444444,0.036851387
7869,2175.7542,44,0.244444444,0.244166667,0.03685191
7870,2176.0307,35,0.194444444,0.194444444,0.03286711
7871,2176.3072,36,0.2,0.2,0.033333333
7872,2176.5837,53,0.294444444,0.294305556,0.040445293
7873,2176.8602,36,0.2,0.2,0.033333333
7874,2177.1367,41,0.227777778,0.227638889,0.035573184
7875,2177.4132,46,0.255555556,0.255,0.037680635
7876,2177.6897,40,0.222222222,0.221944444,0.035136967
7877,2177.9662,59,0.327777778,0.327638889,0.042673258
7878,2178.2427,30,0.166666667,0.166388889,0.030429665
7879,2178.5192,37,0.205555556,0.205277778,0.033793696
7880,2178.7957,40,0.222222222,0.222083333,0.035136693
7881,2179.0722,42,0.233333333,0.233194444,0.036004383
7882,2179.3487,35,0.194444444,0.194305556,0.032867403
7883,2179.6252,35,0.194444444,0.194444444,0.03286711
7884,2179.9017,38,0.211111111,0.211111111,0.034246744
7885,2180.1782,26,0.144444444,0.144444444,0.028327886
7886,2180.4547,40,0.222222222,0.222222222,0.035136418
7887,2180.7312,39,0.216666667,0.216527778,0.034694711
7888,2181.0077,32,0.177777778,0.177777778,0.031426968
7889,2181.2842,43,0.238888889,0.23875,0.036430479
7890,2181.5607,31,0.172222222,0.172222222,0.030932024
7891,2181.8372,34,0.188888889,0.188611111,0.032394773
7892,2182.1137,41,0.227777778,0.227361111,0.035573726
7893,2182.3902,41,0.227777778,0.227777778,0.035572912
7894,2182.6667,37,0.205555556,0.205555556,0.033793125
7895,2182.9432,39,0.216666667,0.216527778,0.034694711
7896,2183.2197,40,0.222222222,0.222083333,0.035136693
7897,2183.4962,42,0.233333333,0.233194444,0.036004383
7898,2183.7727,34,0.188888889,0.188888889,0.032394177
7899,2184.0492,38,0.211111111,0.210972222,0.034247026
7900,2184.3257,34,0.188888889,0.188888889,0.032394177
7901,2184.6022,28,0.155555556,0.155555556,0.029397237
7902,2184.8787,43,0.238888889,0.238611111,0.036430744
7903,2185.1552,41,0.227777778,0.227638889,0.035573184
7904,2185.4317,43,0.238888889,0.238472222,0.036431008
7905,2185.7082,50,0.277777778,0.277777778,0.03928371
7906,2185.9847,30,0.166666667,0.166527778,0.030429348
7907,2186.2612,43,0.238888889,0.238888889,0.036430214
7908,2186.5377,33,0.183333333,0.183194444,0.031914539
7909,2186.8142,38,0.211111111,0.211111111,0.034246744
7910,2187.0907,40,0.222222222,0.222083333,0.035136693
7911,2187.3672,38,0.211111111,0.211111111,0.034246744
7912,2187.6437,43,0.238888889,0.23875,0.036430479
7913,2187.9202,30,0.166666667,0.166666667,0.030429031
7914,2188.1967,29,0.161111111,0.161111111,0.029917582
7915,2188.4732,28,0.155555556,0.155416667,0.029397565
7916,2188.7497,40,0.222222222,0.222222222,0.035136418
7917,2189.0262,32,0.177777778,0.177777778,0.031426968
7918,2189.3027,35,0.194444444,0.194444444,0.03286711
7919,2189.5792,28,0.155555556,0.155416667,0.029397565
7920,2189.8557,34,0.188888889,0.18875,0.032394475
7921,2190.1322,39,0.216666667,0.216666667,0.034694433
7922,2190.4087,36,0.2,0.199861111,0.033333623
7923,2190.6852,38,0.211111111,0.210972222,0.034247026
7924,2190.9617,30,0.166666667,0.166527778,0.030429348
7925,2191.2382,47,0.261111111,0.260972222,0.038087223
7926,2191.5147,23,0.127777778,0.127777778,0.026643508
7927,2191.7912,30,0.166666667,0.166666667,0.030429031
7928,2192.0677,33,0.183333333,0.183194444,0.031914539
7929,2192.3442,29,0.161111111,0.160694444,0.029918549
7930,2192.6207,29,0.161111111,0.161111111,0.029917582
7931,2192.8972,35,0.194444444,0.194027778,0.03286799
7932,2193.1737,39,0.216666667,0.216527778,0.034694711
7933,2193.4502,38,0.211111111,0.211111111,0.034246744
7934,2193.7267,43,0.238888889,0.238888889,0.036430214
7935,2194.0032,49,0.272222222,0.272222222,0.038888889
7936,2194.2797,36,0.2,0.2,0.033333333
7937,2194.5562,55,0.305555556,0.305416667,0.041201337
7938,2194.8327,39,0.216666667,0.216527778,0.034694711
7939,2195.1092,44,0.244444444,0.244305556,0.036851648
7940,2195.3857,33,0.183333333,0.183194444,0.031914539
7941,2195.6622,35,0.194444444,0.194305556,0.032867403
7942,2195.9387,43,0.238888889,0.238472222,0.036431008
7943,2196.2152,40,0.222222222,0.222222222,0.035136418
7944,2196.4917,31,0.172222222,0.172222222,0.030932024
7945,2196.7682,37,0.205555556,0.205555556,0.033793125
7946,2197.0447,25,0.138888889,0.13875,0.027778125
7947,2197.3212,33,0.183333333,0.183194444,0.031914539
7948,2197.5977,39,0.216666667,0.216527778,0.034694711
7949,2197.8742,35,0.194444444,0.194444444,0.03286711
7950,2198.1507,35,0.194444444,0.194305556,0.032867403
7951,2198.4272,27,0.15,0.15,0.028867513
7952,2198.7037,32,0.177777778,0.177638889,0.031427275
7953,2198.9802,30,0.166666667,0.166527778,0.030429348
7954,2199.2567,37,0.205555556,0.205416667,0.033793411
7955,2199.5332,28,0.155555556,0.155277778,0.029397893
7956,2199.8097,30,0.166666667,0.166388889,0.030429665
7957,2200.0862,36,0.2,0.199583333,0.033334201
7958,2200.3627,34,0.188888889,0.188888889,0.032394177
